002,9307002,0,2004/05/25,15:30
002,0307002,0,2004/05/25,15:41
002,0307011,0,2004/05/25,16:04
002,8906001,0,2004/05/25,16:42
002,9408003,0,2004/05/25,16:56
002,0206001,0,2004/05/25,17:00
002,0308004,0,2004/05/25,17:00
002,7806001,0,2004/05/25,17:00
002,9308002,0,2004/05/25,17:00
002,0208003,0,2004/05/25,17:00
002,8406002,0,2004/05/25,17:01
002,0306001,0,2004/05/25,17:01
002,0107006,0,2004/05/25,17:01
002,8806001,0,2004/05/25,17:01
002,8806001,0,2004/05/25,17:01
002,0308009,0,2004/05/25,17:01
002,9806002,0,2004/05/25,17:01
002,0307010,0,2004/05/25,17:01
002,9506001,0,2004/05/25,17:01
002,9706001,0,2004/05/25,17:01
002,9706001,0,2004/05/25,17:01
002,9206001,0,2004/05/25,17:01
002,0106001,0,2004/05/25,17:01
002,0306004,0,2004/05/25,17:01
002,0307013,0,2004/05/25,17:01
002,0307013,0,2004/05/25,17:02
002,0008002,0,2004/05/25,17:02
002,9706002,0,2004/05/25,17:02
002,0207001,0,2004/05/25,17:02
002,9106001,0,2004/05/25,17:02
002,9106002,0,2004/05/25,17:02
002,9406001,0,2004/05/25,17:02
002,0308005,0,2004/05/25,17:02
002,8406001,0,2004/05/25,17:02
002,0107001,0,2004/05/25,17:02
002,0407001,0,2004/05/25,17:02
002,8306001,0,2004/05/25,17:02
002,0308008,0,2004/05/25,17:02
002,9507007,0,2004/05/25,17:02
002,0308003,0,2004/05/25,17:02
002,9408002,0,2004/05/25,17:02
002,9008001,0,2004/05/25,17:02
002,9008001,0,2004/05/25,17:02
002,0208005,0,2004/05/25,17:02
002,9903069,0,2004/05/25,17:03
002,9507003,0,2004/05/25,17:03
002,0206003,0,2004/05/25,17:03
002,0008001,0,2004/05/25,17:03
002,0407004,0,2004/05/25,17:04
002,9507008,0,2004/05/25,17:04
002,9507008,0,2004/05/25,17:04
002,0307012,0,2004/05/25,17:04
002,0308002,0,2004/05/25,17:04
002,9707007,0,2004/05/25,17:04
002,0307006,0,2004/05/25,17:04
002,0308001,0,2004/05/25,17:04
002,0207005,0,2004/05/25,17:04
002,9206002,0,2004/05/25,17:04
002,9506002,0,2004/05/25,17:05
002,9006001,0,2004/05/25,17:05
002,8006001,0,2004/05/25,17:05
002,9406002,0,2004/05/25,17:05
002,9107005,0,2004/05/25,17:05
002,9507002,0,2004/05/25,17:06
002,030600K,0,2004/05/25,17:06
002,9407001,0,2004/05/25,17:06
002,9007001,0,2004/05/25,17:06
002,0107002,0,2004/05/25,17:07
002,0107002,0,2004/05/25,17:07
002,0307003,0,2004/05/25,17:09
002,0007001,0,2004/05/25,17:09
002,9406004,0,2004/05/25,17:09
002,0307009,0,2004/05/25,17:18
002,9207001,0,2004/05/25,17:21
002,9407003,0,2004/05/25,17:28
002,9007002,0,2004/05/25,18:20
002,0000004,0,2004/05/25,18:21
002,0307014,0,2004/05/25,18:26
002,9602006,0,2004/05/25,23:00
002,9602006,0,2004/05/25,23:00
002,9602006,0,2004/05/25,23:00
002,9602006,0,2004/05/25,23:00
002,9602006,0,2004/05/25,23:01
002,9602006,0,2004/05/25,23:01
002,9602006,0,2004/05/25,23:01
002,9602006,0,2004/05/25,23:01
002,9102001,0,2004/05/25,23:01
002,9102001,0,2004/05/25,23:01
002,9102001,0,2004/05/25,23:01
002,0302086,0,2004/05/25,23:01
002,0302086,0,2004/05/25,23:01
002,0302043,0,2004/05/25,23:01
002,0302043,0,2004/05/25,23:01
002,0302043,0,2004/05/25,23:01
002,0002028,0,2004/05/25,23:02
002,8306001,0,2004/05/26,06:46
002,9206002,0,2004/05/26,06:49
002,0108001,0,2004/05/26,07:11
002,9408003,0,2004/05/26,07:12
002,9207001,0,2004/05/26,07:16
002,9706001,0,2004/05/26,07:17
002,9706001,0,2004/05/26,07:17
002,7806001,0,2004/05/26,07:25
002,0308002,0,2004/05/26,07:30
002,0008001,0,2004/05/26,07:32
002,9106001,0,2004/05/26,07:32
002,8406002,0,2004/05/26,07:32
002,9308003,0,2004/05/26,07:32
002,8406001,0,2004/05/26,07:35
002,8406001,0,2004/05/26,07:35
002,0407004,0,2004/05/26,07:43
002,0307003,0,2004/05/26,07:43
002,0307001,0,2004/05/26,07:44
002,0207001,0,2004/05/26,07:44
002,9406004,0,2004/05/26,07:45
002,0207005,0,2004/05/26,07:49
002,9107005,0,2004/05/26,07:50
002,9507008,0,2004/05/26,07:52
002,0206001,0,2004/05/26,07:52
002,9507007,0,2004/05/26,07:52
002,9507007,0,2004/05/26,07:52
002,9106002,0,2004/05/26,07:52
002,9007001,0,2004/05/26,07:52
002,9008001,0,2004/05/26,07:53
002,0308007,0,2004/05/26,07:56
002,9506002,0,2004/05/26,07:56
002,9007002,0,2004/05/26,07:57
002,0308003,0,2004/05/26,07:58
002,0306002,0,2004/05/26,07:59
002,0007001,0,2004/05/26,07:59
002,9408002,0,2004/05/26,08:00
002,0308004,0,2004/05/26,08:00
002,0208003,0,2004/05/26,08:00
002,9308002,0,2004/05/26,08:00
002,9407003,0,2004/05/26,08:02
002,0000004,0,2004/05/26,08:04
002,0308001,0,2004/05/26,08:04
