002,9607003,0,2003/12/19,08:29
002,0207008,0,2003/12/19,16:38
002,0307011,0,2003/12/19,16:39
002,0307002,0,2003/12/19,17:04
002,9607003,0,2003/12/19,17:30
002,0307013,0,2003/12/19,17:30
002,0307010,0,2003/12/19,17:30
002,9507003,0,2003/12/19,17:31
002,0207001,0,2003/12/19,17:31
002,0207006,0,2003/12/19,17:31
002,0307009,0,2003/12/19,17:32
002,9107005,0,2003/12/19,17:32
002,0307012,0,2003/12/19,17:32
002,0107001,0,2003/12/19,17:33
002,9707007,0,2003/12/19,17:33
002,9507001,0,2003/12/19,17:33
002,0107006,0,2003/12/19,17:33
002,9407001,0,2003/12/19,17:33
002,0107002,0,2003/12/19,17:33
002,9507008,0,2003/12/19,17:34
002,9407005,0,2003/12/19,17:34
002,0307003,0,2003/12/19,17:34
002,00E0004,0,2003/12/19,17:35
002,9207001,0,2003/12/19,17:36
002,9507007,0,2003/12/19,17:38
002,0307001,0,2003/12/19,17:38
002,9407003,0,2003/12/19,17:56
002,9007001,0,2003/12/19,17:59
002,9007002,0,2003/12/19,19:31
002,0307014,0,2003/12/19,19:49
002,0307002,0,2003/12/20,07:44
002,0307011,0,2003/12/20,07:45
