002,9903006,0,2004/06/21,15:17
002,9903006,0,2004/06/21,15:17
002,9402002,0,2004/06/21,15:17
002,9307002,0,2004/06/21,16:17
002,0306001,0,2004/06/21,16:59
002,9006001,0,2004/06/21,16:59
002,8406002,0,2004/06/21,16:59
002,9706001,0,2004/06/21,16:59
002,7806001,0,2004/06/21,16:59
002,9506001,0,2004/06/21,17:00
002,9506001,0,2004/06/21,17:00
002,9506001,0,2004/06/21,17:00
002,9506001,0,2004/06/21,17:00
002,0308009,0,2004/06/21,17:00
002,0106001,0,2004/06/21,17:00
002,0306004,0,2004/06/21,17:00
002,9607003,0,2004/06/21,17:00
002,9607003,0,2004/06/21,17:00
002,0307009,0,2004/06/21,17:00
002,9707070,0,2004/06/21,17:00
002,9707070,0,2004/06/21,17:00
002,8306001,0,2004/06/21,17:00
002,0107006,0,2004/06/21,17:00
002,0308008,0,2004/06/21,17:01
002,0307010,0,2004/06/21,17:01
002,9106001,0,2004/06/21,17:01
002,9507003,0,2004/06/21,17:01
002,0107001,0,2004/06/21,17:01
002,9406001,0,2004/06/21,17:01
002,9408002,0,2004/06/21,17:01
002,0308005,0,2004/06/21,17:01
002,9408002,0,2004/06/21,17:01
002,9106002,0,2004/06/21,17:01
002,840600$,0,2004/06/21,17:01
002,9507008,0,2004/06/21,17:01
002,0307011,0,2004/06/21,17:01
002,0208005,0,2004/06/21,17:01
002,0308003,0,2004/06/21,17:01
002,9206001,0,2004/06/21,17:01
002,0208003,0,2004/06/21,17:02
002,9903069,0,2004/06/21,17:02
002,8806001,0,2004/06/21,17:02
002,8806001,0,2004/06/21,17:02
002,0207001,0,2004/06/21,17:02
002,9406002,0,2004/06/21,17:02
002,8006001,0,2004/06/21,17:03
002,0206003,0,2004/06/21,17:03
002,0308004,0,2004/06/21,17:03
002,9406003,0,2004/06/21,17:04
002,0307003,0,2004/06/21,17:04
002,0008002,0,2004/06/21,17:04
002,9506002,0,2004/06/21,17:04
002,0307006,0,2004/06/21,17:04
002,0307012,0,2004/06/21,17:04
002,9607001,0,2004/06/21,17:04
002,0000004,0,2004/06/21,17:05
002,0406001,0,2004/06/21,17:05
002,0206001,0,2004/06/21,17:06
002,9406004,0,2004/06/21,17:06
002,9107005,0,2004/06/21,17:06
002,0107002,0,2004/06/21,17:06
002,0306002,0,2004/06/21,17:07
002,9706002,0,2004/06/21,17:07
002,0207005,0,2004/06/21,17:09
002,9707007,0,2004/06/21,17:12
002,0308002,0,2004/06/21,17:13
002,9507002,0,2004/06/21,17:13
002,9308003,0,2004/06/21,17:21
002,9008001,0,2004/06/21,17:21
002,9207001,0,2004/06/21,17:22
002,9507007,0,2004/06/21,17:26
002,8906001,0,2004/06/21,17:31
002,9407003,0,2004/06/21,17:47
002,0308001,0,2004/06/21,17:48
002,9007001,0,2004/06/21,19:26
002,9007001,0,2004/06/21,19:26
002,9007002,0,2004/06/21,22:17
002,8306001,0,2004/06/22,06:45
002,0002026,0,2004/06/22,07:00
002,0002026,0,2004/06/22,07:00
002,0102048,0,2004/06/22,07:00
002,0302010,0,2004/06/22,07:00
002,0002025,0,2004/06/22,07:00
002,0002025,0,2004/06/22,07:00
002,0002025,0,2004/06/22,07:00
002,0302056,0,2004/06/22,07:00
002,0302056,0,2004/06/22,07:00
002,0302056,0,2004/06/22,07:01
002,0409007,0,2004/06/22,07:01
002,0102045,0,2004/06/22,07:01
002,0409009,0,2004/06/22,07:01
002,0302013,0,2004/06/22,07:01
002,0302013,0,2004/06/22,07:01
002,0302055,0,2004/06/22,07:01
002,0302067,0,2004/06/22,07:01
002,0302067,0,2004/06/22,07:01
002,0302054,0,2004/06/22,07:01
002,0202031,0,2004/06/22,07:02
002,0102016,0,2004/06/22,07:02
002,0102016,0,2004/06/22,07:02
002,0102016,0,2004/06/22,07:02
002,0102016,0,2004/06/22,07:02
002,0202031,0,2004/06/22,07:02
002,0202031,0,2004/06/22,07:02
002,9502018,0,2004/06/22,07:02
002,0409026,0,2004/06/22,07:02
002,0409026,0,2004/06/22,07:02
002,9706001,0,2004/06/22,07:13
002,9706001,0,2004/06/22,07:13
002,9408003,0,2004/06/22,07:16
002,9406004,0,2004/06/22,07:16
002,0308002,0,2004/06/22,07:29
002,9106001,0,2004/06/22,07:34
002,0406001,0,2004/06/22,07:36
002,8006001,0,2004/06/22,07:38
002,0308004,0,2004/06/22,07:40
002,0208003,0,2004/06/22,07:40
002,0207005,0,2004/06/22,07:41
002,7806001,0,2004/06/22,07:48
002,0207001,0,2004/06/22,07:48
002,0207001,0,2004/06/22,07:48
002,8406001,0,2004/06/22,07:48
002,8406001,0,2004/06/22,07:48
002,9308003,0,2004/06/22,07:48
002,8406002,0,2004/06/22,07:48
002,0007001,0,2004/06/22,07:48
002,9106002,0,2004/06/22,07:49
002,9407003,0,2004/06/22,07:50
002,9408002,0,2004/06/22,07:51
002,0307003,0,2004/06/22,07:53
002,0308007,0,2004/06/22,07:54
002,9107005,0,2004/06/22,07:55
002,9007001,0,2004/06/22,07:56
002,0306002,0,2004/06/22,07:57
002,9507007,0,2004/06/22,07:57
002,0206001,0,2004/06/22,07:57
002,0206001,0,2004/06/22,07:57
002,9008001,0,2004/06/22,07:58
002,9007002,0,2004/06/22,07:59
002,9207001,0,2004/06/22,07:59
002,9507008,0,2004/06/22,07:59
002,9207001,0,2004/06/22,07:59
002,9506002,0,2004/06/22,07:59
002,0000004,0,2004/06/22,08:01
