002,0102021,0,2004/06/11,15:26
002,0102021,0,2004/06/11,15:29
002,0102066,0,2004/06/11,15:29
002,0102066,0,2004/06/11,15:29
002,9402002,0,2004/06/11,15:29
002,7702001,0,2004/06/11,15:29
002,9903006,0,2004/06/11,15:30
002,9903006,0,2004/06/11,15:30
002,0302018,0,2004/06/11,15:30
002,0302018,0,2004/06/11,15:30
002,9102002,0,2004/06/11,15:30
002,9602015,0,2004/06/11,15:30
002,9502001,0,2004/06/11,15:30
002,0002020,0,2004/06/11,15:30
002,0202044,0,2004/06/11,15:30
002,0302070,0,2004/06/11,15:30
002,0202044,0,2004/06/11,15:31
002,0102003,0,2004/06/11,15:32
002,0102003,0,2004/06/11,15:32
002,0102003,0,2004/06/11,15:32
002,0202040,0,2004/06/11,15:32
002,0302048,0,2004/06/11,15:32
002,0409042,0,2004/06/11,15:33
002,9307002,0,2004/06/11,15:43
002,9307002,0,2004/06/11,15:43
002,0108001,0,2004/06/11,15:44
002,7806001,0,2004/06/11,17:28
002,9706001,0,2004/06/11,17:29
002,9706001,0,2004/06/11,17:29
002,9506001,0,2004/06/11,17:29
002,9506001,0,2004/06/11,17:29
002,Z,0,2004/06/11,17:29
002,9607003,0,2004/06/11,17:29
002,8806001,0,2004/06/11,17:29
002,8806001,0,2004/06/11,17:29
002,8806001,0,2004/06/11,17:29
002,0308008,0,2004/06/11,17:29
002,9806002,0,2004/06/11,17:30
002,0307010,0,2004/06/11,17:30
002,0308004,0,2004/06/11,17:30
002,0208003,0,2004/06/11,17:30
002,0106001,0,2004/06/11,17:30
002,9206001,0,2004/06/11,17:30
002,9106002,0,2004/06/11,17:30
002,8306001,0,2004/06/11,17:30
002,0308009,0,2004/06/11,17:30
002,9408002,0,2004/06/11,17:30
002,8006001,0,2004/06/11,17:31
002,0306002,0,2004/06/11,17:31
002,0206001,0,2004/06/11,17:31
002,0206001,0,2004/06/11,17:31
002,9406003,0,2004/06/11,17:31
002,9406001,0,2004/06/11,17:31
002,9406002,0,2004/06/11,17:31
002,8406001,0,2004/06/11,17:31
002,8406001,0,2004/06/11,17:31
002,9306001,0,2004/06/11,17:31
002,0307011,0,2004/06/11,17:31
002,9306001,0,2004/06/11,17:32
002,0208005,0,2004/06/11,17:32
002,0308005,0,2004/06/11,17:32
002,0008001,0,2004/06/11,17:32
002,0107001,0,2004/06/11,17:32
002,9706002,0,2004/06/11,17:32
002,0307003,0,2004/06/11,17:32
002,8906001,0,2004/06/11,17:32
002,9903069,0,2004/06/11,17:32
002,0207005,0,2004/06/11,17:32
002,0107002,0,2004/06/11,17:32
002,0107002,0,2004/06/11,17:32
002,0308003,0,2004/06/11,17:33
002,0207001,0,2004/06/11,17:33
002,0008002,0,2004/06/11,17:33
002,0307009,0,2004/06/11,17:34
002,0307013,0,2004/06/11,17:34
002,9507003,0,2004/06/11,17:34
002,0307006,0,2004/06/11,17:34
002,9407001,0,2004/06/11,17:34
002,0407004,0,2004/06/11,17:34
002,9506002,0,2004/06/11,17:35
002,9107005,0,2004/06/11,17:35
002,9507008,0,2004/06/11,17:36
002,0307012,0,2004/06/11,17:36
002,0307012,0,2004/06/11,17:36
002,9608001,0,2004/06/11,17:37
002,9308002,0,2004/06/11,17:39
002,0308002,0,2004/06/11,17:40
002,9007001,0,2004/06/11,17:40
002,0007001,0,2004/06/11,17:40
002,9406004,0,2004/06/11,17:42
002,0107006,0,2004/06/11,17:42
002,0308001,0,2004/06/11,17:42
002,0206003,0,2004/06/11,17:43
002,9507002,0,2004/06/11,17:47
002,9507007,0,2004/06/11,17:49
002,9207001,0,2004/06/11,17:51
002,0307014,0,2004/06/11,17:52
002,9008001,0,2004/06/11,18:05
002,9008001,0,2004/06/11,18:09
002,0000004,0,2004/06/11,18:37
002,0407005,0,2004/06/11,18:37
002,9007002,0,2004/06/11,18:38
002,9808001,0,2004/06/11,23:16
002,8808002,0,2004/06/12,07:00
002,8808002,0,2004/06/12,07:00
002,9402002,0,2004/06/12,10:03
002,0202071,0,2004/06/12,11:58
002,0102021,0,2004/06/12,11:58
002,0102021,0,2004/06/12,11:58
002,0102021,0,2004/06/12,11:58
002,0202071,0,2004/06/12,11:58
002,0202071,0,2004/06/12,11:58
002,0102021,0,2004/06/12,11:59
002,0202071,0,2004/06/12,11:59
002,0202071,0,2004/06/12,11:59
002,0102021,0,2004/06/12,11:59
002,0202034,0,2004/06/12,11:59
002,0202027,0,2004/06/12,11:59
002,0202027,0,2004/06/12,11:59
002,0102066,0,2004/06/12,11:59
002,0102066,0,2004/06/12,11:59
002,9802020,0,2004/06/12,11:59
002,9802020,0,2004/06/12,11:59
002,9802020,0,2004/06/12,11:59
002,0302048,0,2004/06/12,11:59
002,0102036,0,2004/06/12,11:59
002,0102036,0,2004/06/12,11:59
002,0102036,0,2004/06/12,11:59
002,9902062,0,2004/06/12,11:59
002,0302015,0,2004/06/12,11:59
002,9902062,0,2004/06/12,12:00
002,9502001,0,2004/06/12,12:00
002,0302015,0,2004/06/12,12:00
002,9703098,0,2004/06/12,12:00
002,9902064,0,2004/06/12,12:00
002,9902064,0,2004/06/12,12:00
002,0102003,0,2004/06/12,12:00
002,9703098,0,2004/06/12,12:00
002,0302070,0,2004/06/12,12:00
002,0202044,0,2004/06/12,12:00
002,0002031,0,2004/06/12,12:00
002,0302059,0,2004/06/12,12:00
002,0202023,0,2004/06/12,12:00
002,9102002,0,2004/06/12,12:00
002,9202008,0,2004/06/12,12:00
002,9603023,0,2004/06/12,12:00
002,9706001,0,2004/06/14,07:08
002,9706001,0,2004/06/14,07:08
002,9408003,0,2004/06/14,07:16
002,8006001,0,2004/06/14,07:18
002,7806001,0,2004/06/14,07:22
002,8406001,0,2004/06/14,07:22
002,8406001,0,2004/06/14,07:22
002,0308002,0,2004/06/14,07:26
002,8306001,0,2004/06/14,07:27
002,9106002,0,2004/06/14,07:27
002,9107005,0,2004/06/14,07:29
002,0406001,0,2004/06/14,07:32
002,0307011,0,2004/06/14,07:34
002,0307011,0,2004/06/14,07:34
002,0008001,0,2004/06/14,07:37
002,9106001,0,2004/06/14,07:42
002,0206002,0,2004/06/14,07:44
002,0207005,0,2004/06/14,07:49
002,0308007,0,2004/06/14,07:51
002,0206001,0,2004/06/14,07:54
002,0308003,0,2004/06/14,07:54
002,0407004,0,2004/06/14,07:54
002,9007001,0,2004/06/14,07:54
002,0306003,0,2004/06/14,07:55
002,0307003,0,2004/06/14,07:55
002,9406002,0,2004/06/14,07:56
002,0308001,0,2004/06/14,07:56
002,9308002,0,2004/06/14,07:56
002,0308005,0,2004/06/14,07:56
002,0306002,0,2004/06/14,07:56
002,9507008,0,2004/06/14,07:57
002,9407003,0,2004/06/14,07:57
002,9806002,0,2004/06/14,07:57
002,9408002,0,2004/06/14,07:58
002,0208003,0,2004/06/14,07:58
002,0308004,0,2004/06/14,07:58
002,9506002,0,2004/06/14,07:59
002,9507007,0,2004/06/14,07:59
002,9308003,0,2004/06/14,07:59
002,0000004,0,2004/06/14,08:00
002,9007002,0,2004/06/14,08:01
002,8906001,0,2004/06/14,08:01
002,0307014,0,2004/06/14,08:02
002,9008001,0,2004/06/14,08:07
002,8506001,0,2004/06/14,08:10
