001,9306001,0,2004/06/17,08:30
001,9306001,0,2004/06/17,08:30
001,9607003,0,2004/06/17,08:42
001,9607003,0,2004/06/17,08:42
001,9607003,0,2004/06/17,08:42
001,0202077,0,2004/06/17,09:42
001,0202077,0,2004/06/17,09:42
001,0203076,0,2004/06/17,09:43
001,0203075,0,2004/06/17,09:49
001,0303001,0,2004/06/17,09:50
001,0203075,0,2004/06/17,09:50
001,9303019,0,2004/06/17,09:51
001,9303019,0,2004/06/17,09:51
001,9303019,0,2004/06/17,09:51
001,9503001,0,2004/06/17,09:52
001,9503001,0,2004/06/17,09:52
001,9503001,0,2004/06/17,09:52
001,0409035,0,2004/06/17,09:55
001,9902063,0,2004/06/17,09:57
001,9608001,0,2004/06/17,14:21
001,0409027,0,2004/06/17,14:22
001,0103010,0,2004/06/17,14:23
001,0302016,0,2004/06/17,14:24
001,0302016,0,2004/06/17,14:24
001,0302016,0,2004/06/17,14:24
001,0409044,0,2004/06/17,14:24
001,0103041,0,2004/06/17,14:25
001,9903026,0,2004/06/17,14:27
001,9903004,0,2004/06/17,14:29
001,9903004,0,2004/06/17,14:29
001,0302040,0,2004/06/17,14:29
001,0302040,0,2004/06/17,14:29
001,0302040,0,2004/06/17,14:29
001,9303018,0,2004/06/17,14:29
001,0409043,0,2004/06/17,14:30
001,0203032,0,2004/06/17,14:30
001,0203032,0,2004/06/17,14:30
001,0409031,0,2004/06/17,14:31
001,0409031,0,2004/06/17,14:31
001,9602023,0,2004/06/17,14:33
001,0409033,0,2004/06/17,14:33
001,0409033,0,2004/06/17,14:33
001,0302025,0,2004/06/17,14:33
001,0302070,0,2004/06/17,14:34
001,0003041,0,2004/06/17,14:34
001,0202022,0,2004/06/17,14:34
001,0202022,0,2004/06/17,14:34
001,0302084,0,2004/06/17,14:34
001,0302084,0,2004/06/17,14:34
001,0003035,0,2004/06/17,14:34
001,0003035,0,2004/06/17,14:34
001,9202013,0,2004/06/17,14:36
001,9202013,0,2004/06/17,14:36
001,9903038,0,2004/06/17,14:36
001,0003015,0,2004/06/17,14:36
001,9302004,0,2004/06/17,14:36
001,0003039,0,2004/06/17,14:36
001,9602015,0,2004/06/17,14:36
001,0002018,0,2004/06/17,14:37
001,9903075,0,2004/06/17,14:37
001,0409029,0,2004/06/17,14:37
001,0409029,0,2004/06/17,14:37
001,0409029,0,2004/06/17,14:37
001,9307007,0,2004/06/17,14:37
001,9307007,0,2004/06/17,14:37
001,0409020,0,2004/06/17,14:37
001,0409020,0,2004/06/17,14:37
001,0409020,0,2004/06/17,14:37
001,0202069,0,2004/06/17,14:38
001,0202069,0,2004/06/17,14:38
001,0302031,0,2004/06/17,14:38
001,9602006,0,2004/06/17,14:38
001,0302037,0,2004/06/17,14:38
001,0302037,0,2004/06/17,14:38
001,0302031,0,2004/06/17,14:38
001,0302019,0,2004/06/17,14:38
001,0409022,0,2004/06/17,14:39
001,0409024,0,2004/06/17,14:39
001,0409024,0,2004/06/17,14:39
001,9703079,0,2004/06/17,14:40
001,0409045,0,2004/06/17,14:40
001,0102015,0,2004/06/17,14:40
001,0102015,0,2004/06/17,14:40
001,9903025,0,2004/06/17,14:40
001,9903025,0,2004/06/17,14:40
001,0302066,0,2004/06/17,14:41
001,0302027,0,2004/06/17,14:41
001,0202008,0,2004/06/17,14:41
001,9202006,0,2004/06/17,14:41
001,9602018,0,2004/06/17,14:41
001,9602018,0,2004/06/17,14:41
001,0003042,0,2004/06/17,14:41
001,0103050,0,2004/06/17,14:41
001,0103033,0,2004/06/17,14:41
001,0302039,0,2004/06/17,14:42
001,9703098,0,2004/06/17,14:42
001,0409028,0,2004/06/17,14:42
001,0409028,0,2004/06/17,14:42
001,9903001,0,2004/06/17,14:42
001,0102050,0,2004/06/17,14:42
001,0102027,0,2004/06/17,14:42
