000,9607001,0,2004/02/16,08:41
000,0203075,0,2004/02/16,09:09
000,0303001,0,2004/02/16,09:28
000,9503001,0,2004/02/16,09:41
000,0202077,0,2004/02/16,09:43
000,9503001,0,2004/02/16,09:44
000,9003001,0,2004/02/16,09:50
000,0203069,0,2004/02/16,09:51
000,0003041,0,2004/02/16,12:38
000,9903084,0,2004/02/16,12:44
000,9903085,0,2004/02/16,12:46
000,9903085,0,2004/02/16,12:46
000,9903085,0,2004/02/16,12:46
000,0203063,0,2004/02/16,12:53
000,9503025,0,2004/02/16,12:53
000,9403009,0,2004/02/16,12:55
000,0203024,0,2004/02/16,14:11
000,9902030,0,2004/02/16,14:14
000,9902030,0,2004/02/16,14:14
000,0103040,0,2004/02/16,14:16
000,0303010,0,2004/02/16,14:19
000,0302022,0,2004/02/16,14:20
000,9702022,0,2004/02/16,14:22
000,9303021,0,2004/02/16,14:22
000,0003020,0,2004/02/16,14:22
000,0203033,0,2004/02/16,14:24
000,0003028,0,2004/02/16,14:24
000,9507004,0,2004/02/16,14:25
000,9903083,0,2004/02/16,14:26
000,0302075,0,2004/02/16,14:26
000,0302074,0,2004/02/16,14:26
000,0302074,0,2004/02/16,14:26
000,0302024,0,2004/02/16,14:27
000,9302004,0,2004/02/16,14:27
000,0103063,0,2004/02/16,14:28
000,9703087,0,2004/02/16,14:29
000,0103034,0,2004/02/16,14:30
000,0202028,0,2004/02/16,14:30
000,0202028,0,2004/02/16,14:30
000,0302085,0,2004/02/16,14:30
000,0302085,0,2004/02/16,14:30
000,0302020,0,2004/02/16,14:30
000,0302015,0,2004/02/16,14:30
000,0203068,0,2004/02/16,14:30
000,0003034,0,2004/02/16,14:31
000,0202020,0,2004/02/16,14:31
000,9403017,0,2004/02/16,14:32
000,0302083,0,2004/02/16,14:32
000,0202069,0,2004/02/16,14:33
000,0202063,0,2004/02/16,14:33
000,9303001,0,2004/02/16,14:33
000,9102001,0,2004/02/16,14:33
000,9102001,0,2004/02/16,14:33
000,9102001,0,2004/02/16,14:33
000,9903055,0,2004/02/16,14:33
000,0302045,0,2004/02/16,14:34
000,0102002,0,2004/02/16,14:35
000,0302073,0,2004/02/16,14:36
000,0302038,0,2004/02/16,14:36
000,0102047,0,2004/02/16,14:36
000,0102047,0,2004/02/16,14:36
000,9402013,0,2004/02/16,14:36
000,0302032,0,2004/02/16,14:36
000,0203059,0,2004/02/16,14:36
000,0202021,0,2004/02/16,14:36
000,0202021,0,2004/02/16,14:36
000,0202021,0,2004/02/16,14:37
000,9703077,0,2004/02/16,14:37
000,9703077,0,2004/02/16,14:37
000,9903001,0,2004/02/16,14:37
000,9902043,0,2004/02/16,14:37
000,0302060,0,2004/02/16,14:37
000,0103005,0,2004/02/16,14:38
000,0302033,0,2004/02/16,14:38
000,0203021,0,2004/02/16,14:38
000,0203021,0,2004/02/16,14:38
000,0102056,0,2004/02/16,14:38
000,0203046,0,2004/02/16,14:38
000,0002007,0,2004/02/16,14:39
000,9902052,0,2004/02/16,14:39
000,0202076,0,2004/02/16,14:39
000,9503055,0,2004/02/16,14:39
000,0202037,0,2004/02/16,14:39
000,0302026,0,2004/02/16,14:40
000,0202062,0,2004/02/16,14:40
000,9703098,0,2004/02/16,14:40
000,0202079,0,2004/02/16,14:40
000,0202078,0,2004/02/16,14:40
000,0302087,0,2004/02/16,14:40
000,9902065,0,2004/02/16,14:40
000,0202080,0,2004/02/16,14:40
000,9903021,0,2004/02/16,14:41
000,9903064,0,2004/02/16,14:41
000,9903064,0,2004/02/16,14:41
000,0203001,0,2004/02/16,14:42
000,0302014,0,2004/02/16,14:42
000,0003042,0,2004/02/16,14:42
000,0102012,0,2004/02/16,14:43
000,9703136,0,2004/02/16,14:43
000,9703014,0,2004/02/16,14:43
000,9307007,0,2004/02/16,14:43
000,0302023,0,2004/02/16,14:43
000,0202033,0,2004/02/16,14:44
000,0203026,0,2004/02/16,14:44
000,0002011,0,2004/02/16,14:44
000,0203022,0,2004/02/16,14:44
000,0203022,0,2004/02/16,14:44
000,9302005,0,2004/02/16,14:45
000,0202070,0,2004/02/16,14:45
000,0202016,0,2004/02/16,14:45
000,9703093,0,2004/02/16,14:46
000,9902067,0,2004/02/16,14:46
000,0002031,0,2004/02/16,14:46
000,0202055,0,2004/02/16,14:46
000,9902071,0,2004/02/16,14:46
000,0203084,0,2004/02/16,14:46
000,0203084,0,2004/02/16,14:46
000,0203084,0,2004/02/16,14:46
000,0102059,0,2004/02/16,14:47
000,0002003,0,2004/02/16,14:48
000,9603002,0,2004/02/16,14:48
000,0302059,0,2004/02/16,14:49
000,9202002,0,2004/02/16,14:49
000,9903077,0,2004/02/16,14:49
000,0202017,0,2004/02/16,14:49
000,9403016,0,2004/02/16,14:50
000,9802004,0,2004/02/16,14:50
000,0003047,0,2004/02/16,14:50
000,0003047,0,2004/02/16,14:50
000,9502017,0,2004/02/16,14:50
000,0103055,0,2004/02/16,14:51
000,0103055,0,2004/02/16,14:51
000,0203004,0,2004/02/16,14:51
000,0003050,0,2004/02/16,14:52
000,9403005,0,2004/02/16,14:53
000,0002012,0,2004/02/16,14:53
000,9703083,0,2004/02/16,14:55
000,0103030,0,2004/02/16,14:55
000,9903009,0,2004/02/16,14:55
000,0203006,0,2004/02/16,14:56
000,9703036,0,2004/02/16,14:57
000,9703008,0,2004/02/16,14:57
000,0203071,0,2004/02/16,14:57
000,9903072,0,2004/02/16,15:00
000,0003045,0,2004/02/16,15:00
000,0003030,0,2004/02/16,15:00
000,9903082,0,2004/02/16,15:00
000,9703106,0,2004/02/16,15:00
000,9703123,0,2004/02/16,15:00
000,0003052,0,2004/02/16,15:00
000,0203050,0,2004/02/16,15:00
000,0302025,0,2004/02/16,15:00
000,0202074,0,2004/02/16,15:00
000,0302039,0,2004/02/16,15:00
000,0202074,0,2004/02/16,15:00
000,9004002,0,2004/02/16,15:00
000,0302016,0,2004/02/16,15:00
000,0102052,0,2004/02/16,15:00
000,9402014,0,2004/02/16,15:00
000,0102050,0,2004/02/16,15:00
000,0102015,0,2004/02/16,15:00
000,0302063,0,2004/02/16,15:00
000,0302003,0,2004/02/16,15:00
000,0202075,0,2004/02/16,15:00
000,9802012,0,2004/02/16,15:00
000,0202036,0,2004/02/16,15:00
000,0102041,0,2004/02/16,15:01
000,0102019,0,2004/02/16,15:01
000,9802012,0,2004/02/16,15:01
000,0302063,0,2004/02/16,15:01
000,0302066,0,2004/02/16,15:01
000,0102061,0,2004/02/16,15:01
000,0102019,0,2004/02/16,15:01
000,0202036,0,2004/02/16,15:01
000,9902048,0,2004/02/16,15:01
000,0202058,0,2004/02/16,15:01
000,0103027,0,2004/02/16,15:01
000,0302077,0,2004/02/16,15:01
000,0202065,0,2004/02/16,15:01
000,9802020,0,2004/02/16,15:01
000,9903026,0,2004/02/16,15:01
000,0103003,0,2004/02/16,15:01
000,0302077,0,2004/02/16,15:01
000,9703079,0,2004/02/16,15:01
000,0103050,0,2004/02/16,15:01
000,0203060,0,2004/02/16,15:01
000,0203025,0,2004/02/16,15:01
000,9903014,0,2004/02/16,15:01
000,0302037,0,2004/02/16,15:01
000,9703052,0,2004/02/16,15:01
000,0302081,0,2004/02/16,15:01
000,0103041,0,2004/02/16,15:01
000,9602006,0,2004/02/16,15:01
000,0102030,0,2004/02/16,15:01
000,0002028,0,2004/02/16,15:02
000,0203048,0,2004/02/16,15:02
000,0203051,0,2004/02/16,15:02
000,0302043,0,2004/02/16,15:02
000,9703088,0,2004/02/16,15:02
000,0303014,0,2004/02/16,15:02
000,9903016,0,2004/02/16,15:02
000,0102022,0,2004/02/16,15:02
000,0203073,0,2004/02/16,15:02
000,9503059,0,2004/02/16,15:02
000,9602029,0,2004/02/16,15:02
000,0103010,0,2004/02/16,15:02
000,0103028,0,2004/02/16,15:02
000,9903060,0,2004/02/16,15:02
000,9303009,0,2004/02/16,15:02
000,0103004,0,2004/02/16,15:02
000,0103004,0,2004/02/16,15:02
000,0302046,0,2004/02/16,15:02
000,9903018,0,2004/02/16,15:02
000,0103046,0,2004/02/16,15:02
000,9903038,0,2004/02/16,15:02
000,0003040,0,2004/02/16,15:02
000,0203070,0,2004/02/16,15:02
000,0202046,0,2004/02/16,15:02
000,0203058,0,2004/02/16,15:02
000,0302046,0,2004/02/16,15:03
000,9902047,0,2004/02/16,15:03
000,9703024,0,2004/02/16,15:03
000,0203003,0,2004/02/16,15:03
000,0203003,0,2004/02/16,15:03
000,9103001,0,2004/02/16,15:03
000,0203032,0,2004/02/16,15:03
000,0003056,0,2004/02/16,15:03
000,9902047,0,2004/02/16,15:03
000,0003057,0,2004/02/16,15:03
000,9703066,0,2004/02/16,15:03
000,9703066,0,2004/02/16,15:03
000,9202013,0,2004/02/16,15:03
000,0002018,0,2004/02/16,15:03
000,0203049,0,2004/02/16,15:03
000,0102020,0,2004/02/16,15:04
000,9603023,0,2004/02/16,15:04
000,0303013,0,2004/02/16,15:04
000,0103013,0,2004/02/16,15:04
000,0202010,0,2004/02/16,15:04
000,9703074,0,2004/02/16,15:04
000,0202044,0,2004/02/16,15:05
000,0302084,0,2004/02/16,15:05
000,9902064,0,2004/02/16,15:06
000,0302018,0,2004/02/16,15:06
000,0302069,0,2004/02/16,15:06
000,9602003,0,2004/02/16,15:06
000,9403026,0,2004/02/16,15:06
000,0003006,0,2004/02/16,15:06
000,9703059,0,2004/02/16,15:06
000,0103043,0,2004/02/16,15:06
000,0203080,0,2004/02/16,15:06
000,0302053,0,2004/02/16,15:06
000,9703043,0,2004/02/16,15:06
000,0203028,0,2004/02/16,15:07
000,9903053,0,2004/02/16,15:07
000,9903004,0,2004/02/16,15:07
000,0003039,0,2004/02/16,15:07
000,9703035,0,2004/02/16,15:07
000,9603031,0,2004/02/16,15:07
000,0302078,0,2004/02/16,15:07
000,0302031,0,2004/02/16,15:07
000,0302078,0,2004/02/16,15:07
000,0302031,0,2004/02/16,15:08
000,0203065,0,2004/02/16,15:08
000,0303012,0,2004/02/16,15:08
000,9302002,0,2004/02/16,15:09
000,0203077,0,2004/02/16,15:09
000,0302048,0,2004/02/16,15:09
000,0302048,0,2004/02/16,15:09
000,9703138,0,2004/02/16,15:10
000,0202032,0,2004/02/16,15:10
000,0202032,0,2004/02/16,15:10
000,9602023,0,2004/02/16,15:10
000,0103039,0,2004/02/16,15:10
000,9703162,0,2004/02/16,15:11
000,0103001,0,2004/02/16,15:11
000,0003036,0,2004/02/16,15:11
000,0003036,0,2004/02/16,15:11
000,0003036,0,2004/02/16,15:11
000,0003036,0,2004/02/16,15:11
000,9303002,0,2004/02/16,15:11
000,9303008,0,2004/02/16,15:12
000,9903075,0,2004/02/16,15:12
000,9202006,0,2004/02/16,15:14
000,0202064,0,2004/02/16,15:14
000,9403007,0,2004/02/16,15:15
000,9303018,0,2004/02/16,15:15
000,9307006,0,2004/02/16,15:15
000,9303013,0,2004/02/16,15:16
000,9702020,0,2004/02/16,15:16
000,9603029,0,2004/02/16,15:17
000,0103045,0,2004/02/16,15:18
000,0103057,0,2004/02/16,15:18
000,9903015,0,2004/02/16,15:22
000,0103033,0,2004/02/16,15:23
000,0103059,0,2004/02/16,15:24
000,9703158,0,2004/02/16,15:25
000,9403002,0,2004/02/16,15:29
000,0302044,0,2004/02/16,15:30
000,9202009,0,2004/02/16,15:31
000,9902061,0,2004/02/16,15:31
000,9902061,0,2004/02/16,15:31
000,9902061,0,2004/02/16,15:31
000,9602018,0,2004/02/16,15:31
000,9903033,0,2004/02/16,15:33
000,9903033,0,2004/02/16,15:33
000,9903033,0,2004/02/16,15:33
000,0303016,0,2004/02/16,15:43
000,0003037,0,2004/02/16,15:43
000,9402006,0,2004/02/16,15:52
000,9802023,0,2004/02/16,15:59
000,0203043,0,2004/02/16,16:00
000,0003060,0,2004/02/16,16:00
000,0003022,0,2004/02/16,16:02
000,9403004,0,2004/02/16,16:02
000,9703168,0,2004/02/16,16:02
000,9303020,0,2004/02/16,16:02
000,9503033,0,2004/02/16,16:03
000,9703034,0,2004/02/16,16:03
000,0002020,0,2004/02/16,16:05
000,9903037,4,2004/02/16,16:07
000,0103053,4,2004/02/16,16:07
000,9107002,4,2004/02/16,16:08
000,9603028,4,2004/02/16,16:08
000,0307015,4,2004/02/16,16:15
000,0207008,4,2004/02/16,16:18
000,9707004,4,2004/02/16,16:19
000,9207002,4,2004/02/16,16:19
