001,9007002,0,2004/03/10,08:41
001,9406002,0,2004/03/10,10:14
001,0108001,0,2004/03/10,14:54
001,0202049,0,2004/03/10,14:55
001,9403005,0,2004/03/10,14:56
001,9703093,0,2004/03/10,14:56
001,0102061,0,2004/03/10,15:00
001,9802012,0,2004/03/10,15:00
001,9602015,0,2004/03/10,15:00
001,0102052,0,2004/03/10,15:00
001,QLTLTTT,0,2004/03/10,15:00
001,0102061,0,2004/03/10,15:00
001,9602006,0,2004/03/10,15:00
001,0409027,0,2004/03/10,15:00
001,0302070,0,2004/03/10,15:00
001,0302027,0,2004/03/10,15:00
001,0302039,0,2004/03/10,15:00
001,0302016,0,2004/03/10,15:00
001,0302027,0,2004/03/10,15:00
001,9902062,0,2004/03/10,15:00
001,0302011,0,2004/03/10,15:00
001,9202009,0,2004/03/10,15:00
001,0102066,0,2004/03/10,15:00
001,0409029,0,2004/03/10,15:00
001,0202034,0,2004/03/10,15:00
001,0002018,0,2004/03/10,15:00
001,0202044,0,2004/03/10,15:00
001,0409017,0,2004/03/10,15:00
001,0102019,0,2004/03/10,15:00
001,0202071,0,2004/03/10,15:00
001,0102066,0,2004/03/10,15:00
001,9902065,0,2004/03/10,15:00
001,0002018,0,2004/03/10,15:00
001,0202027,0,2004/03/10,15:00
001,9902064,0,2004/03/10,15:01
001,0202033,0,2004/03/10,15:01
001,0302018,0,2004/03/10,15:01
001,0202016,0,2004/03/10,15:01
001,0302020,0,2004/03/10,15:01
001,0302018,0,2004/03/10,15:01
001,9902061,0,2004/03/10,15:01
001,0302040,0,2004/03/10,15:01
001,0302040,0,2004/03/10,15:01
001,0102041,0,2004/03/10,15:01
001,0409019,0,2004/03/10,15:01
001,0409019,0,2004/03/10,15:01
001,0409022,0,2004/03/10,15:01
001,0102033,0,2004/03/10,15:01
001,0409019,0,2004/03/10,15:01
001,0202021,0,2004/03/10,15:01
001,0002007,0,2004/03/10,15:01
001,7702001,0,2004/03/10,15:01
001,0102021,0,2004/03/10,15:01
001,0302019,0,2004/03/10,15:02
001,9302002,0,2004/03/10,15:02
001,0202076,0,2004/03/10,15:02
001,0202023,0,2004/03/10,15:03
001,0302084,0,2004/03/10,15:03
001,0302084,0,2004/03/10,15:03
001,0409018,0,2004/03/10,15:03
001,0409018,0,2004/03/10,15:03
001,9502001,0,2004/03/10,15:05
001,9602003,0,2004/03/10,15:05
